08:10:56.350 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 1036 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:43:26.542 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:43:26.542 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:43:26.543 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
15:43:26.577 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15:43:26.577 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15:43:27.057 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:43:27.059 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:43:27.093 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
15:43:27.442 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9091 (http)
15:43:27.448 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9091"]
15:43:27.448 [] [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:43:27.449 [] [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
15:43:27.524 [] [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:43:27.524 [] [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 944 ms
15:43:28.205 [] [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
15:43:28.260 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9091"]
15:43:28.281 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9091 (http) with context path ''
15:43:28.293 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 2.023 seconds (JVM running for 2.781)
15:43:28.293 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Started PaymentApiApplication in 2.023 seconds (JVM running for 2.781)
15:43:37.166 [] [http-nio-9091-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:43:37.166 [] [http-nio-9091-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:43:37.167 [] [http-nio-9091-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:43:37.306 [] [http-nio-9091-exec-2] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:37.306 [] [http-nio-9091-exec-2] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.510 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99fbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:43:40.512 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d1fdlghfkffh99fbgd70t
15:43:40.516 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d1fdlghfkffh99fbgd70t
15:43:40.545 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
15:43:40.545 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
15:43:40.545 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:40.545 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99fbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:40.546 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 29779 seconds
15:43:40.546 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 29779 seconds
15:43:40.546 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
15:43:40.546 [] [http-nio-9091-exec-2] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
15:43:46.195 [] [http-nio-9091-exec-6] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:46.195 [] [http-nio-9091-exec-6] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1))
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:43:49.167 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d1fdlghfkffh99kfbgd70t
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d1fdlghfkffh99kfbgd70t
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99kfbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99kfbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 29770 seconds
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 29770 seconds
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:43:49.168 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
15:43:50.514 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:43:50.514 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d1fdlghfkffh99kfbgd70t, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
15:43:50.520 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message 4e9956bf-74b0-41d7-8848-7543bcb8e292 
15:43:50.520 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message 4e9956bf-74b0-41d7-8848-7543bcb8e292 
15:43:50.521 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99kfbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:50.521 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d1fdlghfkffh99kfbgd70t","addValue":{"payMethod":"01","payMethodMMS":1}}
15:43:52.697 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: 4e9956bf-74b0-41d7-8848-7543bcb8e292
15:43:52.697 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - corrId receive: 4e9956bf-74b0-41d7-8848-7543bcb8e292
15:50:14.072 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:50:14.072 [] [http-nio-9091-exec-6] INFO  c.e.p.s.impl.PaymentServiceImpl - error: java.lang.InterruptedException
15:51:28.264 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 15048 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:51:28.264 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 15048 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
15:51:28.266 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:51:28.266 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
15:51:28.268 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
15:51:28.296 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
15:51:28.296 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
15:51:28.671 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:51:28.672 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:51:28.686 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
15:51:28.978 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9091 (http)
15:51:28.982 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9091"]
15:51:28.982 [] [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:51:28.982 [] [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
15:51:29.040 [] [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:51:29.041 [] [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 745 ms
15:51:29.631 [] [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
15:51:29.671 [] [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9091"]
